name,loc,original_size,core_slice_size,core_slice_time,mus_slice_size,mus_slice_time,sus_slice_size,sus_slice_time,exists_forall_slice_size,exists_forall_slice_time
navarro20_page31,18,7,4,0,2,10,2,12,3,6
gehr18_1,14,4,4,0,2,9,2,9,2,5
navarro20_ex4_3,12,3,3,0,1,8,1,9,2,5
navarro20_ex4_5,20,10,10,1,9,203,9,552,9,25
navarro20_ex5_8,32,5,5,20,5,3700,5,3690,30000,30000
navarro20_figure7,73,37,21,0,12,1370,30000,30000,13,21
navarro20_figure8,73,37,13,0,7,53,30000,30000,7,8
2drwalk,219,75,18,7,7,116,30000,30000,10,25
bayesian_network,102,26,4,0,1,19,1,10,3,7
prspeed,40,9,6,1,6,25,6,67,30000,30000
rdspeed,43,11,10,2,8,61,8,226,8,15
rdwalk,19,5,4,0,3,11,3,12,3,11
sprdwalk,23,6,5,0,4,118,4,15,4,8
unif_gen4_wlp,123,7,5,58,3,1770,3,2560,3,191
burglar_alarm_wp,35,4,4,0,1,10,1,11,2,6
park_1,16,3,3,0,3,11,3,10,3,9
park_5,16,3,3,0,2,9,2,9,3,7
park_6,16,3,1,0,1,8,1,8,1,5
algorithm_r,16,4,4,105,3,125,3,132,3,18
bn_passified,47,25,17,370,10,3390,10,3810,30000,30000
